l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,7.0,8.0,12.0,562.2188235294119,2.0
3.0,7.0,7.0,12.0,2420.6464705882354,1.0
1.0,4.0,2.0,14.0,661.892156862745,2.0
2.0,5.0,3.0,14.0,2100.2562091503273,2.0
3.0,5.0,4.0,7.0,1090.6274509803923,2.0
4.0,6.0,7.0,7.0,1086.0483660130722,2.0
3.0,12.0,6.0,13.0,1308.3699346405228,2.0
2.0,17.0,3.0,19.0,411.7490196078432,2.0
3.0,14.0,6.0,15.0,2441.264052287582,1.0
3.0,16.0,7.0,19.0,2380.868954248366,1.0
3.0,13.0,6.0,14.0,1270.3607843137254,2.0
6.0,13.0,8.0,15.0,1784.0264705882353,2.0
3.0,19.0,7.0,20.0,1600.0705882352945,2.0
2.0,14.0,3.0,16.0,1018.1058823529413,2.0
7.0,15.0,9.0,20.0,1612.512156862745,2.0
3.0,15.0,7.0,16.0,1917.6068627450986,2.0
2.0,0.0,7.0,2.0,1694.7117647058826,1.0
7.0,0.0,9.0,3.0,1033.3313725490198,2.0
6.0,2.0,7.0,3.0,178.46666666666667,2.0
6.0,12.0,8.0,13.0,110.15882352941178,4.0
8.0,12.0,9.0,15.0,30.421496005809733,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,0.0,2.0,4.0,5.08235294117647,5.0
2.0,2.0,4.0,5.0,5.08235294117647,5.0
4.0,2.0,5.0,6.0,2.032941176470588,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
5.0,2.0,6.0,6.0,1.6941176470588235,5.0
6.0,3.0,7.0,6.0,1.4521008403361344,5.0
8.0,3.0,9.0,10.0,1.1294117647058823,5.0
7.0,3.0,8.0,7.0,1.2705882352941176,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,14.0,2.0,20.0,5.08235294117647,5.0
2.0,16.0,3.0,17.0,3.388235294117647,5.0
2.0,19.0,3.0,20.0,3.388235294117647,5.0
8.0,10.0,9.0,12.0,1.1294117647058823,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
